#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1046760.1386503819,3855.6297682598524,-1042904.5088821221,7.140392836928007,706.9481240097067,0.913786768999103,0
2000,7.999999999999562,-1045610.6386503819,6572.899376218663,-1039037.7392741633,12.172611595169432,706.9481240097067,0.913786768999103,669
3000,11.999999999999122,-1044040.1386503819,9852.915866863652,-1034187.2227835183,18.247003500639536,706.9481240097067,0.913786768999103,439
4000,15.999999999998682,-1042496.1386503819,13108.815441539224,-1029387.3232088427,24.276732338235636,706.9481240097067,0.913786768999103,494
5000,20.000000000000018,-1040650.1386503819,16363.787280365053,-1024286.3513700169,30.30474306522096,706.9481240097067,0.913786768999103,527
6000,24.000000000001354,-1038941.8886503819,19601.199788108723,-1019340.6888622732,36.30023497442133,706.9481240097067,0.913786768999103,548
7000,28.00000000000269,-1037316.8886503819,22886.661332225034,-1014430.2273181569,42.38471078917219,706.9481240097067,0.913786768999103,563
8000,32.00000000000402,-1035494.1386503819,26261.704286244203,-1009232.4343641377,48.63508595008382,706.9481240097067,0.913786768999103,573
9000,36.000000000001805,-1033094.1386503819,29384.164277876647,-1003709.9743725053,54.41769276087965,706.9481240097067,0.913786768999103,581
10000,39.99999999999959,-1030916.8886503819,32569.540686860757,-998347.3479635211,60.316816966442296,706.9481240097067,0.913786768999103,587
11000,43.99999999999737,-1028638.1386503819,36033.72212893533,-992604.4165214465,66.7322712090762,706.9481240097067,0.913786768999103,592
12000,47.999999999995154,-1026573.1386503819,39020.90333749655,-987552.2353128854,72.26434990600023,706.9481240097067,0.913786768999103,595
13000,51.99999999999294,-1024305.8886503819,42446.18163179856,-981859.7070185834,78.60775787490319,706.9481240097067,0.913786768999103,599
14000,55.99999999999072,-1021937.1386503819,45664.6177044443,-976272.5209459376,84.56810657550011,706.9481240097067,0.913786768999103,601
15000,59.9999999999885,-1019286.6386503819,48607.35989506778,-970679.2787553142,90.01788690239522,706.9481240097067,0.913786768999103,602
16000,63.99999999998629,-1017080.6386503819,51685.44942209087,-965395.189228291,95.71832229977477,706.9481240097067,0.913786768999103,603
17000,67.99999999999118,-1014615.6386503819,55093.82662798875,-959521.8120223932,102.03043047646985,706.9481240097067,0.913786768999103,604
18000,71.99999999999606,-1012664.8886503819,58268.233729923144,-954396.6549204588,107.90924018966898,706.9481240097067,0.913786768999103,605
19000,76.00000000000095,-1009524.8886503819,61538.63736192329,-947986.2512884587,113.96582966307595,706.9481240097067,0.913786768999103,606
20000,80.00000000000584,-1006050.1386503819,65213.509967550985,-940836.628682831,120.77147118132001,706.9481240097067,0.913786768999103,607
21000,84.00000000001073,-1003307.1386503819,68236.40807643934,-935070.7305739427,126.36969541466267,706.9481240097067,0.913786768999103,607
22000,88.00000000001562,-1001109.8886503819,71624.91148850817,-929484.9771618738,132.64499852872754,706.9481240097067,0.913786768999103,608
23000,92.0000000000205,-998152.1386503819,75254.69606186538,-922897.4425885165,139.36713974170226,706.9481240097067,0.913786768999103,608
24000,96.0000000000254,-994689.1386503819,77902.0691372871,-916787.0695130948,144.26991435456372,706.9481240097067,0.913786768999103,608
25000,100.00000000003028,-992074.6386503819,81648.05331979904,-910426.5853305829,151.20725020673655,706.9481240097067,0.913786768999103,609
26000,104.00000000003517,-988120.8886503819,84626.23768449906,-903494.6509658829,156.72266729367138,706.9481240097067,0.913786768999103,609
27000,108.00000000004006,-984807.6386503819,87375.64386169203,-897431.9947886899,161.81440103196925,706.9481240097067,0.913786768999103,609
28000,112.00000000004495,-981348.8886503819,90577.24628584937,-890771.6423645326,167.74357483499807,706.9481240097067,0.913786768999103,608
29000,116.00000000004984,-977711.8886503819,94333.07665923669,-883378.8119911453,174.69914523639457,706.9481240097067,0.913786768999103,608
30000,120.00000000005473,-973483.3886503819,96981.69044507376,-876501.6982053082,179.6042175698088,706.9481240097067,0.913786768999103,608
31000,124.00000000005961,-968719.6386503819,100181.80182880335,-868537.8368215786,185.53063005626169,706.9481240097067,0.913786768999103,607
32000,128.0000000000645,-963267.6386503819,104252.95555147855,-859014.6830989034,193.07016020480668,706.9481240097067,0.913786768999103,606
33000,132.00000000005517,-957504.6386503819,106830.69680646615,-850673.9418439157,197.84398090307215,706.9481240097067,0.913786768999103,606
34000,136.00000000004584,-951601.1386503819,110822.67926260445,-840778.4593877775,205.2368906605401,706.9481240097067,0.913786768999103,605
35000,140.00000000003652,-945120.6386503819,113575.4296358194,-831545.2090145625,210.3348176473488,706.9481240097067,0.913786768999103,604
36000,144.0000000000272,-937605.1386503819,116009.92988901629,-821595.2087613656,214.8433646848596,706.9481240097067,0.913786768999103,604
37000,148.00000000001788,-929396.1386503819,119044.40066373967,-810351.7379866423,220.46302079449725,706.9481240097067,0.913786768999103,603
38000,152.00000000000855,-921124.3886503819,122923.49334084571,-798200.8953095363,227.64686551771322,706.9481240097067,0.913786768999103,603
39000,155.99999999999923,-912494.6386503819,125440.51798160042,-787054.1206687815,232.30824272336946,706.9481240097067,0.913786768999103,602
40000,159.9999999999899,-901546.6386503819,128892.63491158339,-772654.0037387986,238.70135422022705,706.9481240097067,0.913786768999103,602
41000,163.9999999999806,-893964.1386503819,133338.73835057253,-760625.4002998094,246.9352685367272,706.9481240097067,0.913786768999103,601
42000,167.99999999997127,-887082.8886503819,135930.30262043062,-751152.5860299513,251.73468862142195,706.9481240097067,0.913786768999103,601
43000,171.99999999996194,-878285.1386503819,139569.53233865625,-738715.6063117257,258.47432167070247,706.9481240097067,0.913786768999103,601
44000,175.99999999995262,-872430.1386503819,142668.3413296165,-729761.7973207654,264.2131282605393,706.9481240097067,0.913786768999103,600
45000,179.9999999999433,-866055.1386503819,146023.6480590176,-720031.4905913643,270.4269531286684,706.9481240097067,0.913786768999103,600
46000,183.99999999993398,-859896.1386503819,149359.7654687931,-710536.3731815888,276.6052405389409,706.9481240097067,0.913786768999103,599
47000,187.99999999992465,-851968.6386503819,152112.12540212364,-699856.5132482583,281.70244445472844,706.9481240097067,0.913786768999103,599
48000,191.99999999991533,-844933.6386503819,155026.00636427233,-689907.6322861096,287.0987755343014,706.9481240097067,0.913786768999103,598
49000,195.999999999906,-839793.1386503819,158317.84497691618,-681475.2936734657,293.19506129377504,706.9481240097067,0.913786768999103,598
50000,199.9999999998967,-832563.6386503819,161535.12460146204,-671028.5140489199,299.1532683225245,706.9481240097067,0.913786768999103,597
51000,203.99999999988736,-830340.6386503819,162099.4527100639,-668241.185940318,300.1983698043913,706.9481240097067,0.913786768999103,597
52000,207.99999999987804,-829354.165154282,161992.9239624828,-667361.2411917992,300.0010850151678,706.9481240097067,0.913786768999103,467
53000,211.99999999986872,-830775.273318477,163441.58388118597,-667333.689437291,302.68391545490715,706.9481240097067,0.913786768999103,464
54000,215.9999999998594,-831082.0904447157,162527.8722720716,-668554.218172644,300.9917768884797,706.9481240097067,0.913786768999103,461
55000,219.99999999985008,-830095.5876438208,162661.09177907615,-667434.4958647446,301.23849134778413,706.9481240097067,0.913786768999103,458
56000,223.99999999984075,-830525.2973363753,162725.28606868855,-667800.0112676867,301.35737528459094,706.9481240097067,0.913786768999103,456
57000,227.99999999983143,-832970.5178011311,162887.94388649287,-670082.5739146383,301.6586077127357,706.9481240097067,0.913786768999103,453
58000,231.9999999998221,-832016.1655749064,162834.88929544872,-669181.2762794576,301.56035382306607,706.9481240097067,0.913786768999103,451
59000,235.9999999998128,-831197.0574613949,161005.2441859945,-670191.8132754004,298.1719618822175,706.9481240097067,0.913786768999103,449
60000,239.99999999980346,-832490.9381746007,162457.49127693928,-670033.4468976614,300.86143554771206,706.9481240097067,0.913786768999103,447
61000,243.99999999979414,-831406.0604967261,162459.35602803767,-668946.7044686885,300.8648889538184,706.9481240097067,0.913786768999103,445
62000,247.99999999978482,-832748.089678836,161989.20882487186,-670758.8808539642,299.9942048052981,706.9481240097067,0.913786768999103,443
63000,251.9999999997755,-832277.5927897021,162171.0678109593,-670106.5249787428,300.3309966342957,706.9481240097067,0.913786768999103,441
64000,255.99999999976617,-833099.6959191393,162807.55525177415,-670292.1406673652,301.5097328295088,706.9481240097067,0.913786768999103,439
65000,259.99999999978525,-831727.7508019423,162278.85467436502,-669448.8961275773,300.5306113778359,706.9481240097067,0.913786768999103,438
66000,263.99999999980434,-832536.5776340151,161637.05792973313,-670899.519704282,299.3420426734809,706.9481240097067,0.913786768999103,436
67000,267.99999999982344,-833614.3002352854,162851.45650790184,-670762.8437273835,301.59103529723194,706.9481240097067,0.913786768999103,434
68000,271.99999999984254,-834359.1709166802,162950.1528589992,-671409.018057681,301.77381496249126,706.9481240097067,0.913786768999103,433
69000,275.99999999986164,-833512.7502499372,162263.42773165263,-671249.3225182845,300.502041614176,706.9481240097067,0.913786768999103,431
70000,279.99999999988074,-831689.371704828,162420.2979304843,-669269.0737743437,300.79255572247706,706.9481240097067,0.913786768999103,430
71000,283.99999999989984,-833139.046932837,162296.0189393742,-670843.0279934627,300.56239855717854,706.9481240097067,0.913786768999103,428
72000,287.99999999991894,-832704.6483627213,162454.15478661223,-670250.4935761091,300.8552565696816,706.9481240097067,0.913786768999103,427
73000,291.99999999993804,-832469.5383074638,161865.23001702788,-670604.3082904359,299.7646035612296,706.9481240097067,0.913786768999103,426
74000,295.99999999995714,-832902.0420799982,162603.0947873921,-670298.9472926061,301.1310844314372,706.9481240097067,0.913786768999103,425
75000,299.99999999997624,-832288.0313587915,161689.36341081758,-670598.6679479739,299.4389092568707,706.9481240097067,0.913786768999103,423
76000,303.99999999999534,-830668.2788274493,162597.77331392415,-668070.5055135251,301.12122938483884,706.9481240097067,0.913786768999103,422
77000,308.00000000001444,-832912.4794235006,163586.83758388518,-669325.6418396154,302.95291651585677,706.9481240097067,0.913786768999103,421
78000,312.00000000003354,-833282.6232451946,163280.3397782207,-670002.2834669738,302.38530114103077,706.9481240097067,0.913786768999103,420
79000,316.00000000005264,-830341.9304848174,162539.17268324614,-667802.7578015712,301.012704565631,706.9481240097067,0.913786768999103,419
80000,320.00000000007174,-831262.4075051881,162535.31319883198,-668727.0943063562,301.0055570342233,706.9481240097067,0.913786768999103,418
81000,324.00000000009084,-833068.845332223,162792.4270847604,-670276.4182474626,301.48171638034916,706.9481240097067,0.913786768999103,417
82000,328.00000000010994,-831049.852967592,161797.6402317287,-669252.2127358633,299.63943137203944,706.9481240097067,0.913786768999103,416
83000,332.00000000012903,-831573.7239703937,163263.16581983364,-668310.55815056,302.35349601013934,706.9481240097067,0.913786768999103,415
84000,336.00000000014813,-832306.7779334169,162122.45567782078,-670184.322255596,300.2409699076355,706.9481240097067,0.913786768999103,414
85000,340.00000000016723,-832413.807907084,163416.76763925178,-668997.0402678322,302.637957277697,706.9481240097067,0.913786768999103,413
86000,344.00000000018633,-832498.7680433616,162435.61159519583,-670063.1564481658,300.8209157021394,706.9481240097067,0.913786768999103,413
87000,348.00000000020543,-833295.7176165516,162195.611620332,-671100.1059962196,300.37645028290024,706.9481240097067,0.913786768999103,412
88000,352.00000000022453,-832783.5563895768,162190.0397169573,-670593.5166726194,300.3661314552804,706.9481240097067,0.913786768999103,411
89000,356.00000000024363,-832626.3486036677,162258.17458336562,-670368.174020302,300.49231310167494,706.9481240097067,0.913786768999103,410
90000,360.00000000026273,-832742.3935930412,162567.91623512533,-670174.4773579158,301.0659358830245,706.9481240097067,0.913786768999103,409
91000,364.00000000028183,-833824.2656583004,162900.42530704313,-670923.8403512572,301.68172254772986,706.9481240097067,0.913786768999103,409
92000,368.00000000030093,-833197.7151877452,162584.96053710947,-670612.7546506356,301.0975008981097,706.9481240097067,0.913786768999103,408
93000,372.00000000032003,-832492.7399087632,161232.17008575774,-671260.5698230055,298.592214906126,706.9481240097067,0.913786768999103,407
94000,376.0000000003391,-830949.5245924024,163362.93176529976,-667586.5928271026,302.5382564993958,706.9481240097067,0.913786768999103,406
95000,380.0000000003582,-832444.021946161,162281.8166929835,-670162.2052531776,300.5360968569398,706.9481240097067,0.913786768999103,406
96000,384.0000000003773,-831995.9648745107,162047.97605207283,-669947.9888224378,300.1030381511775,706.9481240097067,0.913786768999103,405
97000,388.0000000003964,-833102.1326497896,161607.8976770456,-671494.234972744,299.28803965142544,706.9481240097067,0.913786768999103,404
98000,392.0000000004155,-831163.2243308192,162499.05164352723,-668664.172687292,300.93840282977004,706.9481240097067,0.913786768999103,404
99000,396.0000000004346,-830843.9048469868,161963.855339712,-668880.0495072748,299.947251686169,706.9481240097067,0.913786768999103,403
100000,400.0000000004537,-832989.2088232059,162767.19408984113,-670222.0147333648,301.4349864018489,706.9481240097067,0.913786768999103,403
101000,404.0000000004728,-833448.490334806,162541.05759117147,-670907.4327436346,301.0161953009602,706.9481240097067,0.913786768999103,402
102000,408.0000000004919,-832795.6180465445,164226.93303222154,-668568.685014323,304.1383345225016,706.9481240097067,0.913786768999103,401
103000,412.000000000511,-832235.2394379182,163533.47286126894,-668701.7665766493,302.85408828129687,706.9481240097067,0.913786768999103,401
104000,416.0000000005301,-832607.1347805299,162522.78194181883,-670084.3528387111,300.982349905118,706.9481240097067,0.913786768999103,400
105000,420.0000000005492,-831551.92429878,163688.9568741538,-667862.9674246262,303.1420352571708,706.9481240097067,0.913786768999103,400
106000,424.0000000005683,-831125.5214253059,162758.93619662244,-668366.5852286834,301.4196932836993,706.9481240097067,0.913786768999103,399
107000,428.0000000005874,-833780.4393210709,163135.25617102845,-670645.1831500424,302.1166150866593,706.9481240097067,0.913786768999103,399
108000,432.0000000006065,-831492.7271839017,163303.20903381865,-668189.518150083,302.4276536174542,706.9481240097067,0.913786768999103,398
109000,436.0000000006256,-831211.9250926282,162497.5085991866,-668714.4164934417,300.93554520509673,706.9481240097067,0.913786768999103,398
110000,440.0000000006447,-831538.3049954353,163285.70797677268,-668252.5970186626,302.39524271965524,706.9481240097067,0.913786768999103,397
111000,444.0000000006638,-832331.3751164023,162397.45609816187,-669933.9190182404,300.7502540322992,706.9481240097067,0.913786768999103,397
112000,448.0000000006829,-833184.1514139269,162928.37485566712,-670255.7765582597,301.7334834191789,706.9481240097067,0.913786768999103,396
113000,452.000000000702,-832673.4810482617,162605.30471088598,-670068.1763373758,301.1351770759167,706.9481240097067,0.913786768999103,396
114000,456.0000000007211,-832037.3104048539,162407.62687185354,-669629.6835330003,300.7690896892422,706.9481240097067,0.913786768999103,395
115000,460.0000000007402,-832770.7925664643,163385.81435231195,-669384.9782141524,302.58063366479104,706.9481240097067,0.913786768999103,395
116000,464.0000000007593,-836437.5701657059,162620.5155674087,-673817.0545982972,301.1633466610393,706.9481240097067,0.913786768999103,394
117000,468.0000000007784,-832902.4275735309,162345.58698891848,-670556.8405846125,300.6541955831327,706.9481240097067,0.913786768999103,394
118000,472.0000000007975,-834517.0883863522,162450.95979357327,-672066.1285927789,300.8493396360597,706.9481240097067,0.913786768999103,394
119000,476.0000000008166,-833563.5087893633,161387.71480967116,-672175.7939796922,298.88027431514826,706.9481240097067,0.913786768999103,393
120000,480.0000000008357,-833581.6157363346,162695.43221473866,-670886.1835215959,301.3020877550015,706.9481240097067,0.913786768999103,393
121000,484.0000000008548,-833397.7295363555,161306.84373517398,-672090.8858011814,298.73050598266775,706.9481240097067,0.913786768999103,392
122000,488.0000000008739,-833668.8391543003,162517.3833967864,-671151.4557575139,300.9723521266495,706.9481240097067,0.913786768999103,392
123000,492.000000000893,-831544.2641958119,162548.5967457196,-668995.6674500923,301.0301573586181,706.9481240097067,0.913786768999103,392
124000,496.0000000009121,-832506.6185939685,163270.32583828343,-669236.292755685,302.3667559307033,706.9481240097067,0.913786768999103,391
125000,500.0000000009312,-834507.03921495,162192.06693850938,-672314.9722764407,300.3698857468279,706.9481240097067,0.913786768999103,391
126000,504.0000000009503,-831862.7152266875,162502.12912190615,-669360.5861047814,300.9441021333581,706.9481240097067,0.913786768999103,391
127000,508.0000000009694,-832893.8708307687,162797.69528476428,-670096.1755460044,301.49147276771834,706.9481240097067,0.913786768999103,390
128000,512.0000000009885,-832737.0851003416,162295.95727831183,-670441.1278220298,300.5622843646252,706.9481240097067,0.913786768999103,390
